station_id,n_active_seasons,coverage,first_active,last_active,max_gap_seasons,median_obs,min_obs,max_obs,cv_obs,n_seasons_any_obs,ok_coverage,ok_gap,ok_starts_early,ok_ends_late,ok_density,ok_stability,selected,fail_reasons,period,n_seasons_in_period,station_name,latitude,longitude,elevation_m
0-203-0-10803012001,23,0.5897435897435898,1986.0,2008.0,16,21.0,14.0,25.0,0.14250625684859325,24,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Mlynářovice,48.9469,13.9014,743.0
0-203-0-11201006001,23,0.5897435897435898,1986.0,2009.0,15,22.0,10.0,25.0,0.16423699799804714,24,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Praha  Braník,50.0383,14.4239,260.0
0-203-0-11201024001,23,0.5897435897435898,1986.0,2010.0,14,23.0,18.0,26.0,0.08714903518004974,26,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Praha  Břevnov,50.080843,14.352689,355.0
0-203-0-11403070001,23,0.5897435897435898,1986.0,2011.0,13,22.0,10.0,25.0,0.2051110836508392,27,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Kravaře,50.63392,14.39306,283.0
0-203-0-11610,23,0.5897435897435898,1986.0,2013.0,11,22.0,11.0,26.0,0.20085785566344178,28,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Turnov,50.589631,15.154434,253.0
0-203-0-11623,23,0.5897435897435898,2002.0,2024.0,16,22.0,16.0,26.0,0.14652695411779534,23,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Mokošín,50.016395,15.56668,255.0
0-203-0-11684,23,0.5897435897435898,2002.0,2024.0,16,21.0,11.0,26.0,0.16822167437012095,23,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Gajer  Janov,49.8249969,16.4065347,510.0
0-203-0-11696,23,0.5897435897435898,1993.0,2024.0,7,22.0,10.0,26.0,0.18686934221798732,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Dyjákovice,48.769,16.2925,187.0
0-203-0-11749,23,0.5897435897435898,1986.0,2024.0,7,21.0,11.0,25.0,0.22793337639048716,38,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Ivanovice na Hané,49.3092,17.0894,243.0
0-203-0-11786,23,0.5897435897435898,1993.0,2018.0,7,22.0,10.0,24.0,0.17048947696172712,27,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Rožnov pod Radhoštěm,49.461251,18.138224,375.0
0-203-0-20101109101,23,0.5897435897435898,1986.0,2011.0,13,24.0,12.0,26.0,0.15058920708856535,26,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Ženklava,49.5617,18.1069,340.0
0-203-0-20301060301,23,0.5897435897435898,2002.0,2024.0,16,22.0,12.0,25.0,0.1636084920168799,23,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Paskov,49.7244,18.3031,254.0
0-203-0-41001048001,23,0.5897435897435898,1986.0,2011.0,13,23.0,10.0,26.0,0.2083971852103704,26,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Ruda nad Moravou  Hostice,49.9922,16.8833,360.0
0-203-0-41003005201,23,0.5897435897435898,1986.0,2011.0,13,23.0,11.0,26.0,0.17848051365300457,27,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Litovel,49.705,17.070408,234.0
0-203-0-41003026002,23,0.5897435897435898,2002.0,2024.0,16,23.0,11.0,25.0,0.13194801370355108,23,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Oskava,49.90482,17.134781,360.0
0-203-0-41202062001,23,0.5897435897435898,1995.0,2024.0,9,23.0,12.0,26.0,0.17066504100130886,29,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Kojetín,49.3527,17.2944,203.0
0-203-0-41202119001,23,0.5897435897435898,1986.0,2015.0,9,17.0,10.0,25.0,0.25527741213827737,30,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Kostelany,49.203333,17.382222,381.0
0-203-0-41604016001,23,0.5897435897435898,1986.0,2024.0,10,24.0,11.0,26.0,0.16577100317147286,38,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Branišovice,48.9661,16.4353,200.0
0-20000-0-11609,22,0.5641025641025641,2002.0,2024.0,16,22.0,13.0,26.0,0.14338678560427212,23,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Jičín,50.439511,15.352626,283.0
0-20000-0-11730,22,0.5641025641025641,2003.0,2024.0,17,24.0,17.0,26.0,0.09622998087483417,22,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Šerák,50.1875,17.108333,1328.0
0-203-0-11003073001,22,0.5641025641025641,1989.0,2011.0,13,23.0,13.0,26.0,0.16789502335727924,24,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Horšice  Újezd,49.5375,13.4047,470.0
0-203-0-11103017001,22,0.5641025641025641,1986.0,2008.0,16,23.0,14.0,26.0,0.15211892125894844,23,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Kounov,50.214902,13.672193,418.0
0-203-0-11415,22,0.5641025641025641,1986.0,2012.0,12,20.0,10.0,26.0,0.25916422378747167,27,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Karlovy Vary,50.227229,12.878151,377.0
0-203-0-11571,22,0.5641025641025641,2003.0,2024.0,17,23.5,10.0,26.0,0.14029487473496702,22,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Jílové u Prahy,49.907837,14.489046,448.0
0-203-0-20202065001,22,0.5641025641025641,1986.0,2011.0,13,23.0,13.0,26.0,0.19207323149614264,26,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Kružberk,49.8244,17.6639,435.0
0-203-0-20301060101,22,0.5641025641025641,1988.0,2013.0,11,23.0,11.0,25.0,0.14923830534875437,25,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Olešná,49.6667,18.3167,308.0
0-203-0-20303055001,22,0.5641025641025641,1996.0,2018.0,10,24.0,11.0,26.0,0.1814354537843617,24,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Hnojník,49.6775,18.545,340.0
0-203-0-41003136001,22,0.5641025641025641,1986.0,2011.0,13,23.0,12.0,26.0,0.17892425461319908,24,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Tovačov,49.4319,17.2792,199.0
0-203-0-41102072101,22,0.5641025641025641,1986.0,2011.0,13,24.0,10.0,25.0,0.1752719295394803,26,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Dluhonice,49.4494,17.4097,205.0
0-203-0-41301116001,22,0.5641025641025641,1986.0,2020.0,7,22.0,10.0,26.0,0.22167689079352804,34,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Uherský Brod,49.0255,17.6555,222.0
0-203-0-41402018001,22,0.5641025641025641,1986.0,2016.0,8,20.5,10.0,26.0,0.2791919473777757,31,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Budeč,49.0872,15.5861,491.0
0-203-0-41403067001,22,0.5641025641025641,1986.0,2024.0,16,23.5,11.0,26.0,0.1849542312631647,32,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Drnholec,48.8589,16.48,210.0
0-203-0-41501092002,22,0.5641025641025641,2003.0,2024.0,17,24.5,20.0,26.0,0.06611854893560466,22,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Strážek,49.4411,16.198,445.0
0-203-0-41503074001,22,0.5641025641025641,1986.0,2011.0,13,21.5,15.0,26.0,0.15724158353533352,27,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Podbřežice,49.2128,16.925,261.0
0-203-0-41601014001,22,0.5641025641025641,1986.0,2007.0,17,22.5,11.0,26.0,0.2228911802918788,22,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Rohozná,49.3544,15.4017,553.0
0-20000-0-11450,21,0.5384615384615384,2004.0,2024.0,18,24.0,20.0,26.0,0.06525332051916434,21,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Plzeň  Mikulka,49.764722,13.378889,359.8
0-203-0-10407065001,21,0.5384615384615384,1986.0,2007.0,17,23.0,13.0,26.0,0.12445810906713052,23,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Káraný,50.175931,14.731428,170.0
0-203-0-10801073001,21,0.5384615384615384,1986.0,2007.0,17,21.0,16.0,26.0,0.10698527085791791,22,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Kolinec,49.2981,13.4342,543.0
0-203-0-11001075001,21,0.5384615384615384,1986.0,2006.0,18,21.0,13.0,26.0,0.18575980418791735,22,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Svojšín  Řebří,49.763302,12.881296,460.0
0-203-0-11002084001,21,0.5384615384615384,1986.0,2017.0,10,23.0,11.0,26.0,0.15195884367631837,25,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Stod,49.639696,13.166901,337.0
0-203-0-11103024001,21,0.5384615384615384,1986.0,2007.0,17,23.0,13.0,26.0,0.13491933492158958,22,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Krušovice,50.174061,13.77522,385.0
0-203-0-11471,21,0.5384615384615384,1986.0,2011.0,13,22.0,11.0,26.0,0.20883837760756865,25,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Louny,50.3533,13.8203,230.0
0-203-0-11485,21,0.5384615384615384,2004.0,2024.0,18,20.0,16.0,25.0,0.12844517926436053,21,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Příbram,49.694602,14.022433,555.0
0-203-0-11556,21,0.5384615384615384,1986.0,2010.0,14,21.0,10.0,25.0,0.2167730830306826,26,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Český Dub  Modlibohov,50.683677,14.981635,355.0
0-203-0-11621,21,0.5384615384615384,1991.0,2024.0,7,21.0,13.0,25.0,0.1563378624450618,25,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Radovesnice II.,50.106526,15.368164,227.0
0-203-0-11655,21,0.5384615384615384,1998.0,2024.0,12,22.0,10.0,26.0,0.2574106348989105,26,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Libice nad Doubravou,49.744164,15.704862,425.0
0-203-0-11729,21,0.5384615384615384,1986.0,2022.0,10,23.0,11.0,26.0,0.1819548583970342,35,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Brod nad Dyjí,48.8733,16.5358,177.0
0-203-0-11775,21,0.5384615384615384,1986.0,2024.0,9,19.0,11.0,25.0,0.2859601093827254,29,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Zlín,49.236667,17.643333,283.0
0-203-0-20301039001,21,0.5384615384615384,1995.0,2015.0,9,22.0,13.0,25.0,0.13946829657057067,21,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Morávka  Uspolka,49.5619,18.5528,532.0
0-203-0-41202003001,21,0.5384615384615384,1986.0,2011.0,13,16.0,10.0,26.0,0.2949567861308276,26,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Vyškov  Rychtářov,49.3286,16.915,400.0
0-203-0-41403009001,21,0.5384615384615384,1986.0,2009.0,15,23.0,12.0,26.0,0.173490798166151,24,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Jevišovice,48.9925,15.9811,330.0
0-203-0-41501005002,21,0.5384615384615384,1986.0,2024.0,18,21.0,17.0,24.0,0.1022923929254574,21,False,False,True,True,True,True,False,coverage;gap,1986-2025,39,Křižánky  Moravské Křižánky,49.6833,16.0667,615.0
0-203-0-42109005001,21,0.5384615384615384,1991.0,2011.0,13,19.0,12.0,24.0,0.15365125508487726,23,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Vápenice,48.9472,17.8144,760.0
0-20000-0-11669,20,0.5128205128205128,2004.0,2024.0,18,18.0,12.0,23.0,0.1902082478584309,21,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Polom  Sedloňov,50.350278,16.322222,747.24
0-203-0-10101055001,20,0.5128205128205128,1990.0,2011.0,13,22.5,10.0,26.0,0.26090849226820256,23,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Čistá,50.526601,15.584265,445.0
0-203-0-10501035001,20,0.5128205128205128,1986.0,2005.0,19,22.0,13.0,26.0,0.14052281114731385,20,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Studenec,50.55272,15.550286,532.0
0-203-0-10903095001,20,0.5128205128205128,2002.0,2021.0,16,23.0,20.0,25.0,0.08158366332341348,21,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Kozmice,49.8264,14.7942,500.0
0-203-0-11002093001,20,0.5128205128205128,1986.0,2007.0,17,23.5,15.0,26.0,0.13071503262091327,22,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Merklín,49.55887,13.196879,377.0
0-203-0-11003030001,20,0.5128205128205128,1987.0,2007.0,17,23.0,14.0,26.0,0.16809444624864442,21,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Dlažov,49.3636,13.1669,504.0
0-203-0-11202078001,20,0.5128205128205128,1986.0,2006.0,18,23.0,13.0,25.0,0.14211192576137582,22,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Slaný,50.236779,14.090481,307.0
0-203-0-11305015001,20,0.5128205128205128,1986.0,2011.0,13,21.0,10.0,26.0,0.21290880822239214,27,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Ústí nad Labem  Církvice,50.59228,14.04103,150.0
0-203-0-11560,20,0.5128205128205128,1986.0,2011.0,13,21.0,11.0,24.0,0.14868878564497862,27,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Praha  Uhříněves,50.0322,14.6036,299.0
0-203-0-41403002001,20,0.5128205128205128,1986.0,2011.0,13,20.0,13.0,26.0,0.16030992633531058,26,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Nové Syrovice,49.0158,15.7756,432.0
0-203-0-41502109601,20,0.5128205128205128,2004.0,2024.0,18,22.5,11.0,25.0,0.15862816387973902,27,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Brno  Židenice,49.1983,16.631111,200.0
0-203-0-41503084002,20,0.5128205128205128,1986.0,2009.0,15,22.0,11.0,26.0,0.1713112409329286,24,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Kobeřice,49.0919,16.8831,288.0
0-203-0-41601038001,20,0.5128205128205128,1986.0,2012.0,12,24.0,17.0,26.0,0.09112600784134138,21,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Stonařov,49.284444,15.587222,584.0
0-20000-0-11791,19,0.48717948717948717,2006.0,2024.0,20,20.0,15.0,23.0,0.12219199541259301,19,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Hošťálková  Maruška,49.3653,17.8286,664.1
0-203-0-10305030001,19,0.48717948717948717,2006.0,2024.0,20,23.0,11.0,26.0,0.1955684572696452,19,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Licoměřice,49.914705,15.551646,335.0
0-203-0-11203010001,19,0.48717948717948717,1989.0,2012.0,12,22.0,14.0,25.0,0.14243881943240924,23,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Střemy,50.38361,14.56861,269.0
0-203-0-11303071002,19,0.48717948717948717,1988.0,2011.0,13,21.0,10.0,26.0,0.2294510325064121,25,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Kryry,50.1767,13.4272,306.0
0-203-0-11303115501,19,0.48717948717948717,1986.0,2011.0,13,19.0,11.0,25.0,0.25497147949148663,25,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Málkov  Zelená,50.448,13.327,410.0
0-203-0-11439,19,0.48717948717948717,2005.0,2024.0,19,24.0,13.0,26.0,0.1468037962565549,20,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Strojetice,50.17378,13.47694,372.0
0-203-0-20301042001,19,0.48717948717948717,1986.0,2005.0,19,21.0,11.0,25.0,0.19299740930903708,20,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Morávka,49.5847,18.5389,541.0
0-203-0-40102009001,19,0.48717948717948717,1986.0,2004.0,20,21.0,14.0,26.0,0.14650632901621358,20,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Rozvadov,49.6686,12.5522,581.0
0-203-0-10304070001,18,0.46153846153846156,1990.0,2011.0,13,22.0,11.0,26.0,0.2475355552547787,23,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Litošice,49.986104,15.512615,270.0
0-203-0-10702056101,18,0.46153846153846156,1986.0,2004.0,20,19.0,15.0,23.0,0.11444502816892099,20,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Lomnice nad Lužnicí,49.0883,14.7231,423.0
0-203-0-10703053001,18,0.46153846153846156,1987.0,2007.0,17,20.5,14.0,26.0,0.1316743634737578,22,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Lásenice,49.0742,14.9689,452.0
0-203-0-10704085001,18,0.46153846153846156,1986.0,2004.0,20,21.0,13.0,24.0,0.1381336028389567,20,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Řepeč,49.4042,14.5186,475.0
0-203-0-10705014001,18,0.46153846153846156,1994.0,2011.0,13,21.0,17.0,26.0,0.09093227344447796,19,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Temešvár,49.3572,14.2633,421.0
0-203-0-10802060001,18,0.46153846153846156,1994.0,2011.0,13,20.0,11.0,26.0,0.1879751950238884,19,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Paračov,49.2014,13.9947,483.0
0-203-0-10804058001,18,0.46153846153846156,1986.0,2004.0,20,21.0,17.0,23.0,0.09071809284551546,19,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Mirovice,49.5125,14.0383,444.0
0-203-0-10805103001,18,0.46153846153846156,1993.0,2011.0,13,22.5,11.0,26.0,0.18851464236224227,20,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Dobříš,49.7858,14.1783,360.0
0-203-0-11303052001,18,0.46153846153846156,1986.0,2007.0,17,21.0,12.0,25.0,0.23203626968607086,21,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Valeč,50.1794,13.2528,518.0
0-203-0-11682,18,0.46153846153846156,1986.0,2004.0,20,20.0,11.0,25.0,0.1953852929237437,19,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Nekoř,50.0744,16.5619,488.0
0-203-0-11689,18,0.46153846153846156,1986.0,2008.0,16,20.0,10.0,25.0,0.29276078244813625,23,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Úsuší  Čížky,49.3292,16.3667,397.0
0-203-0-20303038001,18,0.46153846153846156,1986.0,2007.0,17,22.5,11.0,26.0,0.15195176134525948,20,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Třinec  Dolní Líštná,49.6919,18.6986,380.0
0-203-0-41002011001,18,0.46153846153846156,2001.0,2018.0,15,24.0,16.0,26.0,0.09656064880012415,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Žichlínek,49.8839,16.6397,353.0
0-203-0-41002058001,18,0.46153846153846156,1986.0,2007.0,17,23.0,13.0,26.0,0.1443803315058669,20,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Rohle,49.8592,17.0194,341.0
0-203-0-41003127002,18,0.46153846153846156,2000.0,2017.0,14,22.5,20.0,26.0,0.07498558108224683,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Kozlov,49.6017,17.5327,620.0
0-203-0-41403029001,18,0.46153846153846156,1986.0,2007.0,17,24.0,17.0,26.0,0.1168443151927326,21,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Výrovice,48.9297,16.1075,236.0
0-203-0-41701090001,18,0.46153846153846156,2007.0,2024.0,21,24.0,16.0,26.0,0.11610199796048808,18,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Hýsly,49.021389,17.18,217.0
0-203-0-10703041001,17,0.4358974358974359,1986.0,2004.0,20,19.0,15.0,23.0,0.13373860182370823,19,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Kunžak,49.1219,15.19,590.0
0-203-0-11001043001,17,0.4358974358974359,1986.0,2002.0,22,21.0,15.0,24.0,0.15107325888852055,18,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Chodský Újezd,49.8658,12.6522,565.0
0-203-0-11704,17,0.4358974358974359,2003.0,2020.0,17,23.0,15.0,26.0,0.12461643979715763,19,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Staré Město pod Sněžníkem  Paprsek,50.209444,16.988889,1001.0
