station_id,n_active_seasons,coverage,first_active,last_active,max_gap_seasons,median_obs,min_obs,max_obs,cv_obs,n_seasons_any_obs,ok_coverage,ok_gap,ok_starts_early,ok_ends_late,ok_density,ok_stability,selected,fail_reasons,period,n_seasons_in_period,station_name,latitude,longitude,elevation_m
0-203-0-10801086001,39,0.7959183673469388,1976.0,2016.0,8,21.0,16.0,26.0,0.1282245024968331,41,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Strašín,49.1779189,13.6413978,637.0
0-203-0-10803008001,39,0.7959183673469388,1984.0,2024.0,8,21.0,10.0,25.0,0.15508814135600033,41,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Zbytiny,48.92618,13.9691961,792.0
0-203-0-11005046001,39,0.7959183673469388,1976.0,2015.0,9,23.0,17.0,26.0,0.09193523779208336,40,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Borovno  Míšov,49.623944,13.727867,651.0
0-203-0-11522,39,0.7959183673469388,1981.0,2024.0,5,21.0,10.0,26.0,0.18091060078165513,42,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Neumětely,49.854272,14.037548,322.0
0-203-0-11563,39,0.7959183673469388,1980.0,2024.0,4,22.0,12.0,26.0,0.13957474916821794,43,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Brandýs nad Labem-St.B,50.189691,14.660559,179.0
0-203-0-11617,39,0.7959183673469388,1976.0,2024.0,8,22.0,13.0,26.0,0.1910857158436106,44,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Poděbrady,50.140503,15.133554,189.0
0-203-0-11771,39,0.7959183673469388,1976.0,2024.0,6,19.0,10.0,25.0,0.297170201863035,48,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Bystřice pod Hostýnem,49.3964,17.6706,314.0
0-203-0-20202077001,39,0.7959183673469388,1979.0,2024.0,4,22.0,11.0,26.0,0.17767174163911842,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Hradec nad Moravicí,49.876837,17.870902,275.0
0-203-0-41001004001,39,0.7959183673469388,1976.0,2024.0,8,23.0,10.0,26.0,0.14441964555606607,41,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Malá Morava  Sklené,50.12165,16.841956,701.0
0-203-0-41401024002,39,0.7959183673469388,1976.0,2024.0,5,22.0,11.0,26.0,0.26221820644266713,49,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Dačice,49.0831,15.4344,486.0
0-203-0-41401050001,39,0.7959183673469388,1982.0,2024.0,6,21.0,11.0,26.0,0.249348108408038,43,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Český Rudolec,49.073333,15.322222,520.0
0-203-0-41503067001,39,0.7959183673469388,1981.0,2024.0,5,22.0,10.0,26.0,0.28783328508009637,44,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Bukovinka,49.296944,16.798889,511.0
0-20000-0-11643,38,0.7755102040816326,1987.0,2024.0,11,22.0,12.0,26.0,0.15304012689360288,38,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Pec pod Sněžkou,50.691944,15.728889,816.3
0-203-0-10101019001,38,0.7755102040816326,1976.0,2024.0,11,22.0,10.0,26.0,0.17487148383221426,39,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Dolní Dvůr  Rudolfov,50.654592,15.655815,560.0
0-203-0-10201039001,38,0.7755102040816326,1976.0,2024.0,11,22.0,15.0,26.0,0.12903778916416347,39,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Zdobnice,50.247678,16.408505,671.0
0-203-0-10305002001,38,0.7755102040816326,1976.0,2024.0,11,22.0,11.0,26.0,0.17867392393512796,39,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Krucemburk,49.688077,15.844811,559.0
0-203-0-11101016001,38,0.7755102040816326,1976.0,2024.0,10,23.0,11.0,26.0,0.16831035608864509,40,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Dobřív,49.717616,13.689215,417.0
0-203-0-11102135001,38,0.7755102040816326,1986.0,2024.0,10,23.0,11.0,26.0,0.14990694642746383,39,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Terešov,49.901862,13.707071,402.0
0-203-0-11447,38,0.7755102040816326,1979.0,2024.0,8,22.0,10.0,26.0,0.17071096458615992,43,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Stříbro,49.752524,12.981105,438.0
0-203-0-11478,38,0.7755102040816326,1979.0,2024.0,5,21.5,11.0,26.0,0.14899111727019396,49,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Zbiroh  Švabín,49.853987,13.751748,476.0
0-203-0-11562,38,0.7755102040816326,1978.0,2024.0,7,22.0,10.0,26.0,0.1614564477875188,43,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Tuhaň,50.29582,14.520416,160.0
0-203-0-11591,38,0.7755102040816326,1976.0,2024.0,11,21.0,11.0,26.0,0.1886651407515312,38,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Rudolfov  Jivno,49.003611,14.579722,562.0
0-203-0-11711,38,0.7755102040816326,1984.0,2024.0,8,22.0,15.0,25.0,0.11399862713366761,38,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Třebařov,49.8158,16.6969,375.0
0-203-0-20402017001,38,0.7755102040816326,1976.0,2024.0,5,22.0,12.0,26.0,0.19531644847221868,45,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Osoblaha,50.2709,17.7135,238.0
0-203-0-41301102001,38,0.7755102040816326,1976.0,2024.0,4,17.5,11.0,24.0,0.21640692207705609,49,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Horní Lhota,49.155,17.8033,348.0
0-203-0-41402050001,38,0.7755102040816326,1980.0,2024.0,4,21.0,10.0,26.0,0.2839436522750569,46,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Bítov,48.938333,15.73,425.0
0-20000-0-11538,37,0.7551020408163265,1988.0,2024.0,12,21.0,11.0,26.0,0.12998227844251808,37,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Temelín,49.197778,14.342222,500.0
0-20000-0-11774,37,0.7551020408163265,1979.0,2024.0,3,21.0,10.0,25.0,0.26335371173333005,47,False,True,False,True,True,True,False,coverage;starts_early,1976-2025,49,Holešov,49.320556,17.57,222.25
0-203-0-10601197001,37,0.7551020408163265,1976.0,2024.0,7,21.0,11.0,26.0,0.18768607624009143,42,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Brloh,48.9269169,14.2187506,559.0
0-203-0-10601205001,37,0.7551020408163265,1977.0,2024.0,10,20.0,11.0,26.0,0.14859999015195224,39,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Křemže  Mříč,48.9075594,14.3305394,524.0
0-203-0-11402027001,37,0.7551020408163265,1988.0,2024.0,12,21.0,12.0,26.0,0.1691738673002069,37,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Tisá,50.78694,14.02167,556.0
0-203-0-11403099001,37,0.7551020408163265,1978.0,2019.0,5,22.0,11.0,26.0,0.13902211802115635,42,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Benešov nad Ploučnicí,50.74422,14.31186,250.0
0-203-0-11468,37,0.7551020408163265,1979.0,2024.0,5,22.0,11.0,26.0,0.17825192861850947,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Žatec,50.34147,13.54319,210.0
0-203-0-11731,37,0.7551020408163265,1988.0,2024.0,12,21.0,14.0,26.0,0.1471491238544314,37,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Jeseník,50.231111,17.183333,502.0
0-203-0-11754,37,0.7551020408163265,1978.0,2024.0,5,21.0,10.0,25.0,0.3150041547351333,49,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Staré Město,49.0917,17.4322,221.0
0-203-0-11778,37,0.7551020408163265,1977.0,2024.0,4,19.0,10.0,26.0,0.2513620220249584,47,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Luhačovice  Kladná-Žilín,49.0842,17.7925,329.0
0-203-0-20401011001,37,0.7551020408163265,1983.0,2024.0,7,22.0,10.0,26.0,0.2005237586366707,41,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Sudice,50.0319,18.0736,217.0
0-203-0-20407036001,37,0.7551020408163265,1979.0,2019.0,5,23.0,10.0,26.0,0.18680020039819192,44,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Chotyně,50.83897,14.87175,260.0
0-203-0-41001042001,37,0.7551020408163265,1976.0,2024.0,12,24.0,14.0,26.0,0.1189253222272171,38,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Hanušovice,50.0819,16.940556,432.0
0-203-0-41401070001,37,0.7551020408163265,1976.0,2014.0,10,23.0,10.0,26.0,0.17565776022421378,39,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Slavonice,48.995833,15.355556,519.0
0-203-0-10102027001,36,0.7346938775510204,1976.0,2024.0,11,22.0,10.0,26.0,0.19535041455431126,39,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Žacléř,50.661205,15.907098,644.0
0-203-0-10202005001,36,0.7346938775510204,1977.0,2024.0,11,22.0,13.0,26.0,0.1556190689913545,38,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Králíky,50.08289,16.73475,538.0
0-203-0-10406039001,36,0.7346938775510204,1989.0,2024.0,13,23.0,13.0,26.0,0.13546069802658317,36,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Kostelec n. Černými Lesy,50.0044,14.8356,360.0
0-203-0-10407058001,36,0.7346938775510204,1988.0,2024.0,12,23.0,11.0,26.0,0.13562406205914274,37,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Úvaly,50.0772,14.7111,260.0
0-203-0-10802067001,36,0.7346938775510204,1976.0,2024.0,12,21.0,11.0,25.0,0.1391751684068425,38,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Kestřany,49.2678992,14.0736942,381.0
0-203-0-10805078001,36,0.7346938775510204,1988.0,2024.0,12,23.0,13.0,26.0,0.11773299347295996,37,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Jablonná,49.780786,14.452009,327.0
0-203-0-10903099001,36,0.7346938775510204,1976.0,2011.0,13,23.0,12.0,26.0,0.16547933546626942,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Ledečko,49.8494,14.9469,300.0
0-203-0-11001153001,36,0.7346938775510204,1976.0,2011.0,13,23.5,14.0,26.0,0.14095952790792832,36,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Lestkov,49.8836,12.8742,595.0
0-203-0-11104026001,36,0.7346938775510204,1987.0,2024.0,11,22.0,13.0,26.0,0.13121733952097628,38,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Hvozdec  Mrtník,49.798186,13.872083,425.0
0-203-0-11303111001,36,0.7346938775510204,1987.0,2024.0,11,22.5,10.0,26.0,0.17969015569918503,38,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Křimov,50.499,13.31453,570.0
0-203-0-11403051001,36,0.7346938775510204,1976.0,2014.0,10,22.0,11.0,26.0,0.20476224167157075,39,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Nový Bor,50.75,14.55719,358.0
0-203-0-11465,36,0.7346938775510204,1979.0,2024.0,5,22.0,10.0,25.0,0.15444413016361536,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Smolnice,50.30872,13.85617,345.0
0-203-0-11492,36,0.7346938775510204,1989.0,2024.0,13,21.0,11.0,26.0,0.1824804604990727,36,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Sušice,49.23768,13.5261728,484.0
0-203-0-20301023001,36,0.7346938775510204,1976.0,2011.0,13,23.0,19.0,26.0,0.07452529194058274,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Čeladná  Podolánky,49.5175,18.3389,510.0
0-203-0-20303062001,36,0.7346938775510204,1976.0,2011.0,13,24.0,16.0,26.0,0.1063727562876127,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Albrechtice,49.7769,18.5147,292.0
0-203-0-40102029001,36,0.7346938775510204,1976.0,2011.0,13,23.0,14.0,26.0,0.12206415461442234,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Lesná  Háje,49.715572,12.47552,710.0
0-203-0-41101042001,36,0.7346938775510204,1976.0,2011.0,13,24.0,13.0,26.0,0.15750257032057982,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Francova Lhota,49.1925,18.0894,480.0
0-203-0-41202031001,36,0.7346938775510204,1976.0,2024.0,5,21.0,10.0,26.0,0.24881217382886772,48,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Morkovice-Slížany  Slížany,49.2417,17.2319,289.0
0-203-0-42106054001,36,0.7346938775510204,1976.0,2011.0,13,22.0,13.0,26.0,0.14909689266764964,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Mosty u Jablunkova,49.5103,18.7569,548.0
0-203-0-42108060001,36,0.7346938775510204,1982.0,2022.0,6,18.0,11.0,26.0,0.26095042086414844,44,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Slavičín,49.0853,17.8783,362.0
0-203-0-10102013001,35,0.7142857142857143,1990.0,2024.0,14,22.0,14.0,26.0,0.12498830161248013,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Horní Maršov,50.654577,15.818973,585.0
0-203-0-10302007001,35,0.7142857142857143,1976.0,2023.0,11,21.0,10.0,25.0,0.2222815120976717,39,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Trstěnice,49.807087,16.341265,435.0
0-203-0-10805081001,35,0.7142857142857143,1976.0,2011.0,13,23.0,10.0,26.0,0.18505934173093624,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Slapy,49.8222,14.4331,311.0
0-203-0-11103040001,35,0.7142857142857143,1976.0,2011.0,13,24.0,14.0,26.0,0.13933476074940956,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Nový Dům,50.0897,13.829224,400.0
0-203-0-11302028001,35,0.7142857142857143,1976.0,2011.0,13,23.0,14.0,26.0,0.1474428425732659,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Kolová  Pila,50.179781,12.92504,535.0
0-203-0-11401005501,35,0.7142857142857143,1976.0,2011.0,13,22.0,12.0,26.0,0.20366514246979842,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Litvínov  Lounice,50.610805,13.559339,478.0
0-203-0-11405001001,35,0.7142857142857143,1976.0,2011.0,13,21.0,12.0,25.0,0.16420668507721606,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Kytlice  Mlýny,50.81333,14.49222,406.0
0-203-0-11430,35,0.7142857142857143,1988.0,2024.0,12,19.0,13.0,25.0,0.17762030218307878,37,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Měděnec,50.42936,13.13256,828.0
0-203-0-11751,35,0.7142857142857143,1980.0,2024.0,6,20.0,10.0,25.0,0.28705296704113437,48,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Kroměříž,49.2847,17.3653,233.0
0-203-0-11761,35,0.7142857142857143,1977.0,2012.0,12,21.0,10.0,25.0,0.18287181169894184,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Město Albrechtice  Žáry,50.154167,17.560556,498.0
0-203-0-20302008201,35,0.7142857142857143,1979.0,2018.0,6,22.0,11.0,26.0,0.19536038473222547,40,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Ostrava  Slezská Ostrava,49.844977,18.317553,269.0
0-203-0-20403023001,35,0.7142857142857143,1976.0,2015.0,9,21.0,11.0,26.0,0.17641237549055716,41,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Božanov,50.525216,16.361634,426.0
0-203-0-40402001001,35,0.7142857142857143,1982.0,2017.0,7,23.0,10.0,26.0,0.12389380530973451,36,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Frymburk  Svatý Tomáš,48.639722,14.104722,972.0
0-203-0-41101029001,35,0.7142857142857143,1976.0,2011.0,13,23.0,15.0,26.0,0.12994569598890643,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Halenkov,49.3203,18.1464,415.0
0-203-0-41302020001,35,0.7142857142857143,1980.0,2024.0,7,21.0,10.0,26.0,0.28046803385841335,46,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Buchlovice,49.089008,17.335389,257.0
0-203-0-41302039002,35,0.7142857142857143,1978.0,2024.0,6,18.0,10.0,26.0,0.27681328061490296,49,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Velká nad Veličkou,48.8789,17.5167,289.0
0-203-0-41501030001,35,0.7142857142857143,1990.0,2024.0,14,23.0,12.0,26.0,0.17673224010007796,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Věcov  Jimramovské Pavlovice,49.6153,16.2019,550.0
0-20000-0-11624,34,0.6938775510204082,1978.0,2024.0,8,21.0,10.0,26.0,0.19230024997953082,43,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Chotusice  letiště,49.940833,15.386389,238.2
0-203-0-10401004001,34,0.6938775510204082,1990.0,2024.0,14,21.0,10.0,25.0,0.22736623303239686,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Zbýšov  Dobrovítov,49.78686,15.329835,490.0
0-203-0-10502046001,34,0.6938775510204082,1976.0,2014.0,10,24.0,18.0,26.0,0.08977285712022703,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Všelibice  Vrtky,50.6194,14.9511,410.0
0-203-0-10603048001,34,0.6938775510204082,1990.0,2024.0,14,21.0,14.0,25.0,0.13422501688931596,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Němčice,49.0308,14.2714,436.0
0-203-0-10801053001,34,0.6938775510204082,1976.0,2010.0,14,21.0,12.0,26.0,0.1738674132103472,35,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Hartmanice,49.17,13.4628,725.0
0-203-0-10901004001,34,0.6938775510204082,1976.0,2010.0,14,23.0,10.0,25.0,0.14282274103879036,36,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Žďár nad Sázavou  Stržanov,49.597833,15.936455,605.0
0-203-0-10901041001,34,0.6938775510204082,1976.0,2011.0,13,22.0,12.0,26.0,0.132646152753299,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Horní Krupá,49.6739,15.5819,498.0
0-203-0-11101046001,34,0.6938775510204082,1976.0,2011.0,13,23.0,12.0,26.0,0.16284919783889168,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Břasy  Darová,49.8389,13.5206,332.0
0-203-0-11104046001,34,0.6938775510204082,1976.0,2024.0,14,22.0,11.0,26.0,0.1407263957341365,36,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Zdice,49.9108,13.9714,305.0
0-203-0-11105018001,34,0.6938775510204082,1976.0,2011.0,13,23.0,15.0,26.0,0.10291027449369437,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Unhošť,50.0867,14.1272,389.0
0-203-0-11302021001,34,0.6938775510204082,1976.0,2009.0,15,22.5,11.0,26.0,0.2109102730360835,35,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Březová,50.197003,12.856646,435.0
0-203-0-11403070002,34,0.6938775510204082,1988.0,2024.0,12,22.0,11.0,26.0,0.16121612263660984,37,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Verneřice,50.65789,14.30492,507.0
0-203-0-11488,34,0.6938775510204082,1990.0,2024.0,14,21.0,15.0,26.0,0.13098331208327266,36,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Blatná,49.4333,13.8731,452.0
0-203-0-11504,34,0.6938775510204082,1989.0,2024.0,13,19.5,12.0,25.0,0.16382386599649687,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Sněžník,50.79683,14.08536,569.0
0-203-0-11539,34,0.6938775510204082,1982.0,2017.0,7,22.0,16.0,26.0,0.10863795258985065,37,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Chelčice,49.119265,14.169367,451.0
0-203-0-11678,34,0.6938775510204082,1979.0,2020.0,4,22.0,11.0,26.0,0.15917656957672907,40,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Velichovky,50.356612,15.832503,299.0
0-203-0-11764,34,0.6938775510204082,1978.0,2011.0,13,21.0,12.0,26.0,0.17318151383647698,36,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Bohdanovice,49.9003,17.6292,463.0
0-203-0-20101039001,34,0.6938775510204082,1976.0,2011.0,13,22.0,11.0,26.0,0.19995264628919313,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Spálov,49.7036,17.7322,576.0
0-203-0-20407034001,34,0.6938775510204082,1987.0,2024.0,11,21.5,11.0,25.0,0.14742527852115475,38,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Chrastava,50.81872,14.95861,314.0
