station_id,hydro_year,n_obs,mean_swe_obs,mean_swe_djfm_obs,max_swe_obs,n_snow_weeks_obs,swe_days_obs,mean_swe_snow_obs,dohy_max_obs,dohy_first_snow_obs,dohy_last_snow_obs,snow_duration_obs,mean_swe_mod,mean_swe_djfm_mod,max_swe_mod,n_snow_weeks_mod,swe_days_mod,mean_swe_snow_mod,dohy_max_mod,dohy_first_snow_mod,dohy_last_snow_mod,snow_duration_mod,station_name,latitude,longitude,elevation_m
0-203-0-20101117001,2011,50,1.8960000000000001,6.292857142857143,27.7,6,663.6000000000001,15.799999999999999,50.0,29.0,92.0,63.0,3.016431888,10.0278031,42.759644,7,1055.7511608,21.54594205714286,50.0,29.0,92.0,63.0,Bílovec,49.7617,17.9917,290.0
0-203-0-20101117001,2012,47,0.9893617021276596,3.576923076923077,31.0,2,325.5,23.25,112.0,105.0,112.0,7.0,1.2248189912978724,4.419535489307692,28.33548,3,402.965448137,18.8379815,112.0,105.0,119.0,14.0,Bílovec,49.7617,17.9917,290.0
0-203-0-20101117001,2013,46,3.432608695652174,10.491666666666667,32.0,7,1105.3,22.557142857142857,152.0,75.0,152.0,77.0,3.974647547173913,13.452355930833335,34.088833,10,1279.83651019,18.261460930000002,117.0,75.0,152.0,77.0,Bílovec,49.7617,17.9917,290.0
0-203-0-20101117001,2014,49,0.0,0.0,0.0,0,0.0,,,,,,0.014517006081632653,0.0433332575,0.5721825,0,4.9793330860000005,,,,,,Bílovec,49.7617,17.9917,290.0
0-203-0-20101117001,2015,47,1.1340425531914893,3.807142857142857,24.0,3,373.09999999999997,17.766666666666666,94.0,87.0,101.0,14.0,1.2464172278723402,4.184400693571429,21.971853,5,410.07126796999995,11.490831100000001,101.0,31.0,115.0,84.0,Bílovec,49.7617,17.9917,290.0
0-203-0-20101117001,2016,50,0.0,0.0,0.0,0,0.0,,,,,,0.042677363134,0.15241915405,1.605489,1,14.937077096900001,1.605489,121.0,121.0,121.0,0.0,Bílovec,49.7617,17.9917,290.0
0-203-0-20101117001,2017,45,0.0,0.0,0.0,0,0.0,,,,,,0.1531310088888889,0.6143931181818182,2.856315,2,48.2362678,2.56164915,49.0,49.0,112.0,63.0,Bílovec,49.7617,17.9917,290.0
0-203-0-20101117001,2018,45,1.2933333333333334,5.290909090909091,18.2,4,407.40000000000003,14.55,125.0,104.0,125.0,21.0,0.8630749101333333,3.4989547650909087,9.862271,4,271.868596692,9.37895925,125.0,104.0,125.0,21.0,Bílovec,49.7617,17.9917,290.0
0-203-0-20101117001,2019,49,0.1836734693877551,0.6428571428571429,9.0,1,63.0,9.0,96.0,96.0,96.0,0.0,0.2604186440816326,0.9114652542857142,8.484098,3,89.32359492,3.8738048666666667,96.0,47.0,96.0,49.0,Bílovec,49.7617,17.9917,290.0
0-203-0-20101117001,2020,50,0.0,0.0,0.0,0,0.0,,,,,,0.171732835,0.536665109375,3.8388205,3,60.10649225,2.8331910333333337,81.0,60.0,88.0,28.0,Bílovec,49.7617,17.9917,290.0
0-203-0-20101117001,2021,47,0.9893617021276596,3.875,27.0,3,325.5,15.5,107.0,79.0,107.0,28.0,1.1774962826595745,4.451905083333333,21.660645,4,387.396276995,13.688903,107.0,30.0,107.0,77.0,Bílovec,49.7617,17.9917,290.0
0-203-0-20101117001,2022,49,0.3183673469387755,0.3538461538461538,11.0,2,109.2,7.8,29.0,29.0,85.0,56.0,0.6409718224489795,0.3483792538461539,26.878689,2,219.8533351,15.57287775,29.0,29.0,85.0,56.0,Bílovec,49.7617,17.9917,290.0
0-203-0-20101117001,2023,48,1.1041666666666667,3.7857142857142856,27.5,2,371.0,26.5,49.0,49.0,84.0,35.0,1.1244522741041667,3.852862762142857,32.87707,4,377.815964099,13.404655650000002,49.0,49.0,119.0,70.0,Bílovec,49.7617,17.9917,290.0
0-203-0-20101117001,2024,23,2.0130434782608693,3.0866666666666664,25.3,3,324.09999999999997,15.433333333333332,34.0,34.0,76.0,42.0,2.0518676770434787,3.143557769133333,29.399704,3,330.35069600400004,15.707800333333333,34.0,34.0,76.0,42.0,Bílovec,49.7617,17.9917,290.0
0-203-0-20101139001,1977,49,2.675510204081633,6.838461538461538,42.2,7,917.7000000000002,18.728571428571428,162.0,50.0,162.0,112.0,1.2581052013061225,4.524270515384615,16.928663,8,431.530084048,7.698178025000001,78.0,50.0,162.0,112.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1978,49,1.2428571428571429,3.473333333333333,13.6,8,426.30000000000007,7.612500000000001,35.0,28.0,112.0,84.0,1.7263263264489792,5.394780133066667,17.283184,10,592.1299299719999,8.45252984,49.0,28.0,112.0,84.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1979,52,4.7942307692307695,14.105882352941178,48.2,12,1745.1000000000001,20.749999999999996,41.0,27.0,118.0,91.0,9.142705311346154,27.071841435294118,61.750137,17,3327.94473333,27.96540462941177,118.0,27.0,363.0,336.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1980,48,1.1458333333333333,2.94375,14.2,8,385.0,6.875,82.0,61.0,159.0,98.0,0.9739309817916667,2.9135591834375,14.666737,6,327.240809882,7.576745916666667,89.0,68.0,145.0,77.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1981,50,3.196,8.877777777777778,26.0,9,1118.6000000000001,17.688888888888886,38.0,31.0,122.0,91.0,2.9153179520000005,7.345163811111111,24.523178,12,1020.3612832000001,12.073714608333333,38.0,10.0,122.0,112.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1982,48,3.2229166666666664,9.0125,70.9,8,1082.8999999999999,19.337500000000002,58.0,9.0,86.0,77.0,5.615346119583333,16.41280771875,62.547173,13,1886.75629618,20.729845038461537,58.0,9.0,121.0,112.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1983,53,3.147169811320755,9.811764705882352,43.6,8,1167.6000000000001,20.85,113.0,50.0,120.0,70.0,2.6801281526415095,8.35569365235294,34.12502,7,994.3275446299999,20.202191985714283,113.0,50.0,120.0,70.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1984,45,1.1577777777777778,4.0076923076923086,16.4,7,364.7,7.442857142857142,91.0,35.0,112.0,77.0,0.7068076244444444,2.446641776923077,13.932632,5,222.6444017,6.28350018,42.0,35.0,112.0,77.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1985,50,4.892,15.866666666666669,44.3,12,1712.2000000000003,20.341666666666665,89.0,19.0,131.0,112.0,4.24408016887,13.236357513566668,27.399662,12,1485.4280591045,17.612687124999997,117.0,19.0,131.0,112.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1986,50,4.224000000000001,8.477777777777778,47.9,11,1478.4000000000003,19.200000000000003,123.0,18.0,123.0,105.0,4.030095338,7.867139216666666,36.125416,13,1410.5333683,15.500366684615384,25.0,18.0,130.0,112.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1987,52,5.611538461538462,16.211111111111112,60.1,12,2042.6000000000001,24.316666666666666,101.0,45.0,136.0,91.0,4.284273606730769,12.376790419444445,45.631634,12,1559.47559285,18.491497125,101.0,45.0,136.0,91.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1988,52,0.573076923076923,1.511764705882353,7.5,7,208.59999999999997,4.214285714285714,128.0,44.0,366.0,322.0,0.24495121115384616,0.6820342517647059,3.372579,5,89.16224086,2.0265199000000003,114.0,44.0,366.0,322.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1989,50,0.098,0.2882352941176471,4.9,1,34.300000000000004,4.9,49.0,49.0,49.0,0.0,0.44486081760000007,0.7534877635294118,8.648745,3,155.70128616000002,6.8232374333333325,28.0,28.0,70.0,42.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1990,50,0.42,0.70625,9.7,3,147.0,7.0,27.0,27.0,41.0,14.0,0.83081484,1.8399704875,15.4212055,5,290.785194,8.3081484,41.0,20.0,76.0,56.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1991,48,0.9020833333333332,3.0928571428571425,20.8,5,303.09999999999997,8.66,110.0,33.0,110.0,77.0,1.8130251208333334,6.216086128571427,21.007902,6,609.1764406000001,14.344901083333331,110.0,33.0,117.0,84.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1992,49,1.2571428571428571,3.5875,17.8,7,431.2,8.685714285714285,116.0,18.0,116.0,98.0,1.5070040544897958,4.6151999168749995,13.000311,9,516.90239069,8.193665122222221,116.0,39.0,116.0,77.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1993,50,3.574,11.16875,32.4,9,1250.8999999999999,19.855555555555554,37.0,37.0,149.0,112.0,2.5667184790800004,8.020995247125,21.301975,13,898.3514676780001,9.867761869230769,128.0,37.0,149.0,112.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1994,13,2.276923076923077,2.3249999999999997,18.4,3,207.2,9.799999999999999,57.0,22.0,57.0,35.0,2.7315223030769236,2.2101596175,17.554974,3,248.56852958000002,11.794495666666668,57.0,22.0,57.0,35.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1996,19,14.794736842105264,22.23333333333333,42.9,13,1967.7000000000003,21.584615384615386,139.0,6.0,146.0,140.0,13.126682244736843,19.65506870833333,34.348232,13,1745.8487385500002,19.054099915384615,132.0,6.0,146.0,140.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,1997,10,15.819999999999999,15.819999999999999,40.3,7,1107.3999999999999,22.599999999999998,95.0,53.0,95.0,42.0,22.244542720000002,22.244542720000002,38.40926,9,1557.1179904,24.71615857777778,67.0,32.0,95.0,63.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2000,37,0.0,0.0,0.0,0,0.0,,,,,,0.06789299324324323,0.4186734583333333,1.6812975,1,17.584285249999997,1.6812975,127.0,127.0,127.0,0.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2001,32,0.0,0.0,0.0,0,0.0,,,,,,0.30487910389687495,0.8625098054545454,8.187069,1,68.2929192729,8.187069,69.0,69.0,69.0,0.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2002,41,1.2414634146341463,5.09,17.4,3,356.3,16.966666666666665,75.0,68.0,82.0,14.0,2.7379685853658535,11.225671199999999,39.609848,3,785.796984,37.418904,75.0,68.0,82.0,14.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2003,41,0.0,0.0,0.0,0,0.0,,,,,,0.22708251585365855,1.0325602877777778,6.8392706,2,65.17268204999999,4.2594459,60.0,60.0,81.0,21.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2004,42,0.0,0.0,0.0,0,0.0,,,,,,0.28616835,1.5023838375,6.4512315,4,84.1334949,2.83974465,80.0,38.0,94.0,56.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2005,43,0.0,0.0,0.0,0,0.0,,,,,,0.31795823720930233,0.7402687428571427,8.490323,3,95.7054294,4.5574014,22.0,22.0,85.0,63.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2006,42,17.904761904761905,57.84615384615385,85.0,12,5264.0,62.666666666666664,112.0,63.0,140.0,77.0,29.81451735714286,96.32382530769232,119.59453,13,8765.468103000001,96.32382530769232,105.0,35.0,140.0,105.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2007,47,0.2978723404255319,0.875,14.0,1,98.0,14.0,90.0,90.0,90.0,0.0,0.3247138421276596,0.9465942125,13.654997,1,106.83085406,13.654997,90.0,90.0,90.0,0.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2008,45,0.0,0.0,0.0,0,0.0,,,,,,0.013932200044444445,0.04684717384615385,0.60901326,0,4.388643014,,,,,,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2009,41,0.0,0.0,0.0,0,0.0,,,,,,0.04729197,0.22357437000000002,1.1380839,1,13.57279539,1.1380839,52.0,52.0,52.0,0.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2010,40,0.0,0.0,0.0,0,0.0,,,,,,0.0,0.0,0.0,0,0.0,,,,,,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2011,43,0.0,0.0,0.0,0,0.0,,,,,,0.000981156511627907,0.00527371625,0.04218973,0,0.29532811000000003,,,,,,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2012,49,0.32653061224489793,1.1428571428571428,10.0,3,112.0,5.333333333333333,112.0,77.0,112.0,35.0,0.739243074632653,2.396107397142857,15.437352,4,253.560374599,8.798755625,112.0,77.0,364.0,287.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2013,48,3.4375,8.615384615384615,35.0,9,1155.0,18.333333333333332,152.0,40.0,159.0,119.0,2.1122878241666667,6.743319311538461,24.350943,9,709.72870892,11.175332933333333,89.0,40.0,152.0,112.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2014,50,0.12,0.35294117647058826,6.0,1,42.0,6.0,88.0,88.0,88.0,0.0,0.033761413432,0.09913694117647058,1.685328,1,11.8164947012,1.685328,88.0,88.0,88.0,0.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2015,48,1.2979166666666668,4.45,22.0,4,436.1,15.575,94.0,66.0,101.0,35.0,1.1426999970833334,3.910849285714286,22.27631,5,383.94719901999997,10.950378,101.0,31.0,101.0,70.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2016,50,0.0,0.0,0.0,0,0.0,,,,,,0.008405704,0.03002037142857143,0.4202852,0,2.9419964000000003,,,,,,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2017,45,1.4666666666666666,6.0,38.0,2,462.0,33.0,98.0,98.0,105.0,7.0,0.6522013144444444,2.662849158181818,13.693228,3,205.44341405,9.468138366666667,98.0,42.0,105.0,63.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2018,47,1.34468085106383,4.861538461538462,15.2,5,442.40000000000003,12.64,118.0,34.0,125.0,91.0,1.088112291425532,3.924649826692307,10.682494,5,357.988943879,10.152453599999998,111.0,34.0,125.0,91.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2019,49,0.336734693877551,1.1785714285714286,10.2,2,115.5,8.25,68.0,68.0,89.0,21.0,0.33286407897959186,1.1650242764285714,11.1530075,3,114.17237908999999,5.159015566666667,68.0,47.0,89.0,42.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2020,48,0.0,0.0,0.0,0,0.0,,,,,,0.0626750875,0.2148860142857143,2.44348,1,21.0588294,2.44348,88.0,88.0,88.0,0.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2021,48,1.6041666666666667,5.5,33.0,5,539.0,15.4,107.0,79.0,142.0,63.0,0.9544591997291668,3.2719251407142864,17.40537,4,320.698291109,11.393879500000002,107.0,79.0,142.0,63.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2022,48,0.43124999999999997,0.4,15.5,2,144.9,10.35,29.0,29.0,85.0,56.0,0.41367814770833333,0.50763793,13.257258,2,138.99585763,9.34735515,29.0,29.0,85.0,56.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2023,52,1.9346153846153844,5.917647058823529,48.2,5,704.1999999999999,19.96,49.0,42.0,98.0,56.0,1.3355844021153844,4.059999772941176,36.86859,6,486.1527223699999,11.479489583333333,49.0,42.0,98.0,56.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2024,52,1.5153846153846156,4.364705882352942,27.2,6,551.6000000000001,13.133333333333333,41.0,27.0,83.0,56.0,1.0524260738076923,3.124372811764706,21.326567,6,383.08309086599996,9.114301733333333,34.0,27.0,83.0,56.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101139001,2025,48,0.07291666666666667,0.25,3.5,1,24.5,3.5,74.0,74.0,74.0,0.0,0.10072196458333334,0.34533245,4.8346543,1,33.842580100000006,4.8346543,74.0,74.0,74.0,0.0,Příbor,49.6403,18.1342,307.0
0-203-0-20101147002,1977,51,3.0294117647058822,6.74,53.4,7,1081.5,22.071428571428573,162.0,50.0,162.0,112.0,1.3387016522352941,4.36280974,16.928663,10,477.91648984799997,6.82120536,78.0,50.0,162.0,112.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1978,51,1.4843137254901961,3.6999999999999997,19.8,8,529.9,9.4625,35.0,28.0,112.0,84.0,1.660795214235294,4.766603995647058,17.283184,10,592.903891482,8.45252984,49.0,28.0,112.0,84.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1979,51,6.972549019607843,20.3,59.0,14,2489.2000000000003,25.342857142857145,118.0,27.0,125.0,98.0,9.321801543137255,27.071841435294118,61.750137,17,3327.8831509,27.96540462941177,118.0,27.0,363.0,336.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1980,50,2.1079999999999997,4.617647058823529,22.4,9,737.8,11.711111111111112,75.0,12.0,159.0,147.0,0.94232301492,2.742173349117647,14.666737,6,329.813055222,7.576745916666667,89.0,68.0,145.0,77.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1981,51,3.819607843137255,10.683333333333334,29.6,11,1363.6000000000001,17.70909090909091,38.0,10.0,122.0,112.0,2.858154854901961,7.345163811111111,24.523178,12,1020.3612832000001,12.073714608333333,38.0,10.0,122.0,112.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1982,48,4.422916666666667,12.433333333333334,78.2,12,1486.1000000000001,17.691666666666666,58.0,9.0,170.0,161.0,5.378057094791667,16.490450433333333,62.547173,14,1807.02718385,18.431534199999998,58.0,9.0,121.0,112.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1983,51,3.6294117647058823,12.340000000000002,41.9,8,1295.7,23.1375,113.0,50.0,120.0,70.0,2.7852312174509803,9.469786139333332,34.12502,7,994.3275446299999,20.202191985714283,113.0,50.0,120.0,70.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1984,48,1.23125,3.94,25.6,7,413.69999999999993,8.442857142857143,91.0,35.0,133.0,98.0,0.65453126875,2.09450006,13.932632,5,219.9225063,6.28350018,42.0,35.0,112.0,77.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1985,51,7.276470588235295,22.618750000000002,47.3,13,2597.7000000000003,28.546153846153842,117.0,19.0,131.0,112.0,4.607966342029412,13.834227356468752,27.399662,13,1645.0439841045002,18.011886192307692,117.0,19.0,131.0,112.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1986,50,4.002,8.761111111111111,42.6,11,1400.7,18.19090909090909,123.0,18.0,123.0,105.0,4.030095338,7.867139216666666,36.125416,13,1410.5333683,15.500366684615384,25.0,18.0,130.0,112.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1987,52,5.9750000000000005,17.261111111111113,71.2,13,2174.9000000000005,23.9,94.0,45.0,136.0,91.0,4.284273606730769,12.376790419444445,45.631634,12,1559.47559285,18.491497125,101.0,45.0,136.0,91.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1988,49,1.1979591836734693,4.192857142857142,15.4,7,410.9,8.385714285714284,135.0,37.0,135.0,98.0,0.21850548999999997,0.764769215,3.372579,4,74.94738306999999,2.2474297,114.0,44.0,121.0,77.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1989,50,0.2,0.5411764705882353,6.0,2,70.0,4.6,49.0,49.0,70.0,21.0,0.43300103759999997,0.7534877635294118,8.055756,3,151.55036316,6.625574433333334,21.0,21.0,70.0,49.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1990,51,1.0333333333333334,1.6,15.6,4,368.90000000000003,13.175,41.0,27.0,160.0,133.0,0.8203564009803921,1.8399704875,15.4212055,5,292.86723515,8.3081484,41.0,20.0,76.0,56.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1991,49,1.3285714285714285,4.34,27.1,7,455.69999999999993,9.299999999999999,110.0,33.0,110.0,77.0,1.7632467204081637,5.7599392866666665,21.007902,6,604.7936251000001,14.240548333333335,110.0,33.0,110.0,77.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1992,44,1.7863636363636362,6.046153846153846,19.3,7,550.1999999999999,11.22857142857143,116.0,39.0,116.0,77.0,1.5128331159090906,5.120358238461539,13.000311,8,465.95259969999995,8.3205821375,116.0,39.0,116.0,77.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1993,48,8.31875,28.521428571428572,52.7,10,2795.0999999999995,39.93,37.0,37.0,149.0,112.0,2.5645854427916666,8.792864375285715,21.301975,11,861.7007087779999,11.185916509090909,128.0,37.0,149.0,112.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1994,13,3.7769230769230777,2.4499999999999997,19.9,5,343.70000000000005,9.820000000000002,29.0,22.0,113.0,91.0,2.7315223030769236,2.2101596175,17.554974,3,248.56852958000002,11.794495666666668,57.0,22.0,57.0,35.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1995,12,3.5000000000000004,4.737500000000001,18.1,4,294.00000000000006,10.500000000000002,126.0,70.0,161.0,91.0,1.455413992166667,2.17188894,11.649946,2,122.25477534200002,8.032554,77.0,70.0,77.0,7.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1996,24,19.65833333333333,30.206666666666667,78.5,18,3302.5999999999995,26.21111111111111,132.0,6.0,167.0,161.0,11.222424327083333,17.00396914,34.348232,16,1885.36728695,16.68137571875,132.0,6.0,146.0,140.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1997,16,20.75,20.75,58.6,9,2324.0,36.888888888888886,74.0,53.0,137.0,84.0,15.990134296874999,15.990134296874999,38.40926,10,1790.8950412499998,25.54237102,67.0,32.0,102.0,70.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1998,13,3.2538461538461543,3.677777777777778,13.3,5,296.1,8.46,94.0,24.0,143.0,119.0,1.9400874492307691,1.73257976,9.627919,4,176.54795788,6.144100549999999,24.0,24.0,143.0,119.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,1999,12,7.433333333333333,11.485714285714286,24.8,8,624.3999999999999,11.15,107.0,23.0,114.0,91.0,2.5339706325,3.4807403985714283,7.0656996,7,212.85353313,4.2979276,44.0,23.0,114.0,91.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,2000,48,2.375,6.433333333333333,36.2,8,798.0,14.25,85.0,22.0,141.0,119.0,1.664790186875,5.544017312499999,26.574821,8,559.36950279,9.862680625,85.0,22.0,141.0,119.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,2001,50,1.91,6.366666666666666,30.9,6,668.5,15.916666666666666,62.0,62.0,118.0,56.0,1.4432316204940003,4.792870504000001,33.721096,6,505.1310671729001,11.765419783333336,62.0,62.0,118.0,56.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,2002,49,4.430612244897959,13.633333333333333,40.1,7,1519.7,31.014285714285712,61.0,26.0,82.0,56.0,4.458145904081633,14.030625133333332,39.609848,9,1529.1440450999999,24.2721277,75.0,26.0,82.0,56.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,2003,44,1.5750000000000002,6.37,17.6,6,485.1000000000001,11.549999999999999,74.0,53.0,158.0,105.0,0.5939596677272727,2.40757593,9.827725,6,182.93957766,4.166257783333333,53.0,53.0,158.0,105.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,2004,51,5.950980392156863,17.852941176470587,65.3,9,2124.5,33.72222222222222,129.0,66.0,150.0,84.0,3.349593014955686,10.048779044867059,36.147896,11,1195.80470633918,15.428012009090908,129.0,38.0,136.0,98.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,2005,51,6.358823529411763,21.013333333333332,76.8,8,2270.0999999999995,40.537499999999994,127.0,22.0,134.0,112.0,3.95080038045098,12.8666997602,41.972042,9,1410.435735821,22.38491522222222,127.0,22.0,134.0,112.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,2006,48,18.8,67.53846153846153,109.0,15,6316.8,60.16,105.0,21.0,140.0,119.0,25.42567489583333,91.43155176923077,119.59453,15,8543.026764999999,81.36215966666667,105.0,21.0,140.0,119.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,2007,51,0.0,0.0,0.0,0,0.0,,,,,,0.03311551733333333,0.09830301275,0.8916268,0,11.822239688,,,,,,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
0-203-0-20101147002,2008,45,0.31333333333333335,0.0,14.1,1,98.7,14.1,19.0,19.0,19.0,0.0,0.1631657387111111,0.0,7.3245225,1,51.397207693999995,7.3245225,19.0,19.0,19.0,0.0,Hukvaldy  Rychaltice,49.6428,18.2208,292.0
