station_id,n_active_seasons,coverage,first_active,last_active,max_gap_seasons,median_obs,min_obs,max_obs,cv_obs,n_seasons_any_obs,ok_coverage,ok_gap,ok_starts_early,ok_ends_late,ok_density,ok_stability,selected,fail_reasons,period,n_seasons_in_period,station_name,latitude,longitude,elevation_m
0-203-0-10501060001,44,0.7457627118644068,1980.0,2024.0,14,24.0,17.0,26.0,0.06751542601427578,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Josefův Důl,50.778158,15.22868,623.0
0-203-0-10502046001,44,0.7457627118644068,1966.0,2014.0,10,24.0,15.0,26.0,0.10071345402341504,47,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Všelibice  Vrtky,50.6194,14.9511,410.0
0-203-0-10601152001,44,0.7457627118644068,1979.0,2024.0,13,21.0,10.0,26.0,0.14363872826860521,46,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Slavkov,48.7642081,14.2431344,777.0
0-203-0-10602028001,44,0.7457627118644068,1981.0,2024.0,15,22.0,11.0,25.0,0.1556325866474542,44,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Benešov nad Černou,48.7311,14.6283,665.0
0-203-0-10602029002,44,0.7457627118644068,1980.0,2024.0,14,22.0,11.0,26.0,0.1841324772253975,46,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Pohorská Ves,48.6701047,14.6489614,773.0
0-203-0-10801053001,44,0.7457627118644068,1966.0,2010.0,14,22.5,12.0,26.0,0.1632019839529406,45,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Hartmanice,49.17,13.4628,725.0
0-203-0-10803031001,44,0.7457627118644068,1981.0,2024.0,15,21.5,10.0,25.0,0.12783675647489195,44,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Prachatice,49.0073094,13.9934122,607.0
0-203-0-10805081001,44,0.7457627118644068,1966.0,2011.0,13,23.0,10.0,26.0,0.1741017480817499,47,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Slapy,49.8222,14.4331,311.0
0-203-0-10901041001,44,0.7457627118644068,1966.0,2011.0,13,22.0,12.0,26.0,0.13432852128224165,47,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Horní Krupá,49.6739,15.5819,498.0
0-203-0-10902001001,44,0.7457627118644068,1979.0,2023.0,13,22.5,16.0,26.0,0.09583318840568751,46,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Božejov,49.360705,15.152789,611.0
0-203-0-11101046001,44,0.7457627118644068,1966.0,2011.0,13,23.0,12.0,26.0,0.14708247363012422,47,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Břasy  Darová,49.8389,13.5206,332.0
0-203-0-11103043001,44,0.7457627118644068,1979.0,2024.0,13,22.0,13.0,25.0,0.12548383809288854,46,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Křivoklát,50.0381,13.8808,323.0
0-203-0-11105018001,44,0.7457627118644068,1966.0,2011.0,13,23.0,15.0,26.0,0.11212732878615729,47,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Unhošť,50.0867,14.1272,389.0
0-203-0-11301117001,44,0.7457627118644068,1979.0,2024.0,13,23.0,12.0,26.0,0.1606067062917803,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Oloví,50.24589,12.559014,537.0
0-203-0-11302028001,44,0.7457627118644068,1966.0,2011.0,13,21.0,10.0,26.0,0.18910783817795848,47,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Kolová  Pila,50.179781,12.92504,535.0
0-203-0-11302057001,44,0.7457627118644068,1979.0,2024.0,13,22.0,11.0,25.0,0.13988591431022618,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Abertamy,50.367742,12.816447,893.0
0-203-0-11408,44,0.7457627118644068,1980.0,2024.0,14,23.0,16.0,26.0,0.1029893356352146,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Šindelová  Obora,50.317449,12.597466,589.0
0-203-0-11454,44,0.7457627118644068,1978.0,2024.0,12,20.5,11.0,24.0,0.15599702819387112,47,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Libkov,49.366344,13.135593,574.0
0-203-0-11498,44,0.7457627118644068,1967.0,2016.0,8,20.5,10.0,24.0,0.1911443456572237,47,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Lenora  Houžná,48.9344,13.7694,804.0
0-203-0-11510,44,0.7457627118644068,1979.0,2024.0,13,23.0,17.0,26.0,0.10280466442025242,46,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Kralupy nad Vltavou,50.241923,14.289786,220.0
0-203-0-11581,44,0.7457627118644068,1981.0,2024.0,15,22.0,11.0,26.0,0.13221335605908313,44,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Hlasivo,49.4981,14.7561,547.0
0-203-0-11777,44,0.7457627118644068,1970.0,2024.0,4,18.0,11.0,26.0,0.2789634406896891,52,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Vizovice,49.22297,17.84361,313.0
0-203-0-41402084001,44,0.7457627118644068,1966.0,2024.0,11,22.0,11.0,26.0,0.18137883401752186,49,False,False,True,True,True,True,False,coverage;gap,1966-2025,59,Jaroslavice,48.7553,16.2325,190.0
0-203-0-41502078001,44,0.7457627118644068,1966.0,2011.0,13,22.0,10.0,26.0,0.21125807251180198,47,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Sloup,49.4139,16.7383,470.0
0-203-0-41503067001,44,0.7457627118644068,1968.0,2024.0,8,20.0,10.0,26.0,0.300045989011853,51,False,False,True,True,True,True,False,coverage;gap,1966-2025,59,Bukovinka,49.296944,16.798889,511.0
0-203-0-41602014001,44,0.7457627118644068,1980.0,2024.0,14,23.5,11.0,26.0,0.16299403381600572,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Radostín,49.460278,15.9675,512.0
0-20000-0-11438,43,0.7288135593220338,1978.0,2024.0,12,23.0,10.0,26.0,0.18183145848050447,47,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Tušimice,50.37667,13.32806,321.71
0-20000-0-11520,43,0.7288135593220338,1971.0,2024.0,5,23.0,10.0,26.0,0.18047316281988493,55,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Praha  Libuš,50.007778,14.446944,302.04
0-203-0-10601029001,43,0.7288135593220338,1974.0,2018.0,8,23.0,12.0,26.0,0.17228860913977878,45,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Strážný,48.9054436,13.7206847,811.0
0-203-0-10901004001,43,0.7288135593220338,1966.0,2010.0,14,23.0,10.0,25.0,0.1779631752396824,46,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Žďár nad Sázavou  Stržanov,49.597833,15.936455,605.0
0-203-0-11104046001,43,0.7288135593220338,1966.0,2024.0,14,22.0,11.0,26.0,0.1355326984562127,45,False,False,True,True,True,True,False,coverage;gap,1966-2025,59,Zdice,49.9108,13.9714,305.0
0-203-0-11201006001,43,0.7288135593220338,1966.0,2009.0,15,23.0,10.0,25.0,0.13550972070148515,44,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Praha  Braník,50.0383,14.4239,260.0
0-203-0-11201024001,43,0.7288135593220338,1966.0,2010.0,14,24.0,18.0,26.0,0.07196746660372562,46,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Praha  Břevnov,50.080843,14.352689,355.0
0-203-0-11302021001,43,0.7288135593220338,1966.0,2009.0,15,22.0,11.0,26.0,0.2109254220035844,45,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Březová,50.197003,12.856646,435.0
0-203-0-11303017001,43,0.7288135593220338,1971.0,2024.0,6,22.0,10.0,26.0,0.21532449990749203,52,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Mašťov,50.2608,13.2828,373.0
0-203-0-11442,43,0.7288135593220338,1969.0,2024.0,7,21.0,10.0,26.0,0.19310452532189243,55,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Kralovice,49.981823,13.494007,449.0
0-203-0-11446,43,0.7288135593220338,1969.0,2024.0,7,22.0,11.0,26.0,0.15739612525585797,54,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Plzeň  Bolevec,49.788378,13.386411,331.0
0-203-0-11486,43,0.7288135593220338,1974.0,2024.0,8,20.0,10.0,26.0,0.20699441506903488,57,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Nepomuk,49.486924,13.589389,471.0
0-203-0-11532,43,0.7288135593220338,1981.0,2024.0,15,22.0,10.0,26.0,0.12585921491137672,44,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Vráž,49.3845275,14.1288047,433.0
0-203-0-11617,43,0.7288135593220338,1966.0,2024.0,8,22.0,10.0,26.0,0.22310501828275148,54,False,False,True,True,True,True,False,coverage;gap,1966-2025,59,Poděbrady,50.140503,15.133554,189.0
0-203-0-11676,43,0.7288135593220338,1978.0,2024.0,12,23.0,10.0,26.0,0.21232485392028438,46,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Rokytnice v Orlic.horách,50.164432,16.460258,577.0
0-203-0-11713,43,0.7288135593220338,1966.0,2024.0,6,22.0,10.0,26.0,0.21497127491767246,50,False,False,True,True,True,True,False,coverage;gap,1966-2025,59,Jevíčko,49.6309,16.7055,362.0
0-203-0-20402001001,43,0.7288135593220338,1970.0,2024.0,5,23.0,13.0,26.0,0.15270312226381375,49,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Jindřichov,50.2525,17.5231,358.2
0-203-0-40102029001,43,0.7288135593220338,1966.0,2011.0,13,23.0,14.0,26.0,0.11363615172775124,44,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Lesná  Háje,49.715572,12.47552,710.0
0-203-0-41003005201,43,0.7288135593220338,1966.0,2011.0,13,23.0,11.0,26.0,0.14650323416485123,47,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Litovel,49.705,17.070408,234.0
0-203-0-41202048001,43,0.7288135593220338,1975.0,2024.0,9,19.0,11.0,26.0,0.2517518597262693,52,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Podivice,49.369444,17.003611,375.0
0-203-0-41301102001,43,0.7288135593220338,1969.0,2024.0,4,17.0,11.0,24.0,0.222017810274907,59,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Horní Lhota,49.155,17.8033,348.0
0-203-0-42108066001,43,0.7288135593220338,1975.0,2024.0,9,18.0,10.0,26.0,0.28903349337634937,57,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Valašské Klobouky,49.139167,18.015,402.0
0-20000-0-11433,42,0.711864406779661,1971.0,2024.0,6,22.5,10.0,26.0,0.17701224063135673,56,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Kopisty,50.54417,13.62278,240.0
0-20000-0-11509,42,0.711864406779661,1969.0,2023.0,8,22.5,10.0,26.0,0.18867148257411298,55,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Doksany,50.45889,14.17,158.0
0-203-0-10501038001,42,0.711864406779661,1983.0,2024.0,17,20.0,14.0,26.0,0.15893249652404465,42,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Lomnice nad Popelkou,50.538491,15.379375,485.0
0-203-0-10801017001,42,0.711864406779661,1982.0,2024.0,16,21.5,11.0,26.0,0.13673867765325395,43,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Srní  Vchynice - Tetov I,49.0606156,13.5041194,930.0
0-203-0-11001141001,42,0.711864406779661,1983.0,2024.0,17,23.0,12.0,26.0,0.1621103201000727,42,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Úterý,49.938609,13.001143,489.0
0-203-0-11103017001,42,0.711864406779661,1966.0,2008.0,16,24.0,14.0,26.0,0.1261740483096987,43,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Kounov,50.214902,13.672193,418.0
0-203-0-11305002001,42,0.711864406779661,1966.0,2024.0,10,21.0,10.0,26.0,0.18317441357497735,49,False,False,True,True,True,True,False,coverage;gap,1966-2025,59,Litoměřice,50.543229,14.140687,206.0
0-203-0-11419,42,0.711864406779661,1972.0,2024.0,6,21.5,11.0,26.0,0.18522949886989049,53,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Konstantinovy Lázně,49.884787,12.975956,530.0
0-203-0-11559,42,0.711864406779661,1972.0,2024.0,6,24.0,11.0,26.0,0.16721158242503278,52,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Kořenov  Jizerka,50.819878,15.344272,858.0
0-203-0-11572,42,0.711864406779661,1980.0,2024.0,14,21.0,10.0,25.0,0.1975821664110619,48,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Ondřejov  Pecný,49.913822,14.786716,543.0
0-203-0-11709,42,0.711864406779661,1982.0,2024.0,16,22.0,11.0,26.0,0.12367719465902932,43,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Dubicko,49.8269,16.9662,282.0
0-203-0-11778,42,0.711864406779661,1969.0,2024.0,4,18.0,10.0,26.0,0.2595582236436292,57,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Luhačovice  Kladná-Žilín,49.0842,17.7925,329.0
0-203-0-11786,42,0.711864406779661,1966.0,2018.0,7,21.0,10.0,25.0,0.18168233263167785,47,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Rožnov pod Radhoštěm,49.461251,18.138224,375.0
0-203-0-20101109101,42,0.711864406779661,1966.0,2011.0,13,23.5,12.0,26.0,0.16972903663986244,46,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Ženklava,49.5617,18.1069,340.0
0-203-0-20202065001,42,0.711864406779661,1966.0,2011.0,13,22.5,10.0,26.0,0.21561503768888987,46,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Kružberk,49.8244,17.6639,435.0
0-203-0-41003127001,42,0.711864406779661,1979.0,2024.0,13,23.0,12.0,26.0,0.1621132885869753,47,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Velký Újezd,49.5812756,17.4855908,381.0
0-203-0-41101029001,42,0.711864406779661,1966.0,2011.0,13,23.5,15.0,26.0,0.12169609825871029,46,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Halenkov,49.3203,18.1464,415.0
0-203-0-41102034001,42,0.711864406779661,1974.0,2018.0,8,22.0,10.0,26.0,0.19995252491374924,49,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Střítež nad Ludinou,49.605,17.7411,339.0
0-203-0-41502036001,42,0.711864406779661,1981.0,2024.0,15,22.0,10.0,26.0,0.17175263299917343,44,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Knínice u Boskovic,49.537004,16.692288,369.0
0-203-0-41603056001,42,0.711864406779661,1981.0,2024.0,15,23.0,13.0,26.0,0.13728108964851377,44,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Moravský Krumlov,49.040547,16.305604,255.0
0-203-0-10407065001,41,0.6949152542372882,1966.0,2007.0,17,24.0,13.0,26.0,0.14018249610166875,43,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Káraný,50.175931,14.731428,170.0
0-203-0-10601197001,41,0.6949152542372882,1972.0,2024.0,7,21.0,10.0,26.0,0.2011759506557125,46,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Brloh,48.9269169,14.2187506,559.0
0-203-0-11001075001,41,0.6949152542372882,1966.0,2006.0,18,23.0,13.0,26.0,0.15409448508865195,42,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Svojšín  Řebří,49.763302,12.881296,460.0
0-203-0-11002084001,41,0.6949152542372882,1966.0,2017.0,10,23.0,11.0,26.0,0.1409868264268741,45,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Stod,49.639696,13.166901,337.0
0-203-0-11103024001,41,0.6949152542372882,1966.0,2007.0,17,24.0,13.0,26.0,0.14551393567826057,42,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Krušovice,50.174061,13.77522,385.0
0-203-0-11105027001,41,0.6949152542372882,1983.0,2024.0,17,23.0,11.0,26.0,0.1305430512684442,42,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Loděnice,49.9964,14.1567,255.0
0-203-0-11403079001,41,0.6949152542372882,1979.0,2024.0,13,22.0,14.0,25.0,0.13490644524625106,46,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Zahrádky,50.61428,14.51467,270.0
0-203-0-11417,41,0.6949152542372882,1980.0,2024.0,14,20.0,10.0,25.0,0.20619757801364003,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Krásné Údolí,50.071286,12.920958,650.0
0-203-0-11451,41,0.6949152542372882,1969.0,2024.0,8,23.0,14.0,26.0,0.1453129255445963,57,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Staňkov,49.552537,13.067369,362.0
0-203-0-11478,41,0.6949152542372882,1971.0,2024.0,5,21.0,10.0,26.0,0.19184409669647026,55,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Zbiroh  Švabín,49.853987,13.751748,476.0
0-203-0-11561,41,0.6949152542372882,1969.0,2024.0,8,20.0,12.0,26.0,0.19897619375709408,51,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Semčice,50.3671,15.0036,234.0
0-203-0-11606,41,0.6949152542372882,1978.0,2024.0,12,22.0,13.0,26.0,0.12554137279517683,41,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Harrachov,50.781746,15.420036,675.0
0-203-0-11612,41,0.6949152542372882,1974.0,2024.0,8,21.0,12.0,25.0,0.1735567665621603,51,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Holovousy,50.375735,15.5810108,321.0
0-203-0-11632,41,0.6949152542372882,1982.0,2024.0,16,21.0,16.0,25.0,0.11497350521771259,43,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Nový Rychnov,49.385922,15.365095,619.0
0-203-0-11640,41,0.6949152542372882,1979.0,2022.0,13,24.0,13.0,26.0,0.16771595916036533,42,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Labská bouda,50.769883,15.544927,1320.0
0-203-0-11660,41,0.6949152542372882,1981.0,2023.0,15,21.0,12.0,26.0,0.1380087796787136,44,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Vatín,49.52306,15.96806,558.0
0-203-0-11680,41,0.6949152542372882,1981.0,2023.0,15,21.0,11.0,25.0,0.21037003669743387,44,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Rychnov nad Kněžnou,50.164879,16.270033,335.0
0-203-0-41301014002,41,0.6949152542372882,1980.0,2024.0,14,18.0,10.0,25.0,0.2515829978824499,46,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Zlín  Velíková,49.2875,17.7606,392.0
0-203-0-41402080001,41,0.6949152542372882,1981.0,2024.0,15,22.0,13.0,26.0,0.17706202791567904,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Šatov,48.789167,16.020556,238.0
0-203-0-41502007002,41,0.6949152542372882,1977.0,2024.0,11,20.0,11.0,26.0,0.255750638273538,49,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Březová nad Svitavou,49.6597,16.5003,387.0
0-203-0-41503074001,41,0.6949152542372882,1966.0,2011.0,13,22.0,13.0,26.0,0.16204108937358433,46,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Podbřežice,49.2128,16.925,261.0
0-203-0-41601100001,41,0.6949152542372882,1979.0,2024.0,13,21.0,10.0,26.0,0.25781084538229776,46,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Budišov,49.2717,16.0039,485.0
0-203-0-42106054001,41,0.6949152542372882,1971.0,2011.0,13,22.0,13.0,26.0,0.15227070584389882,42,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Mosty u Jablunkova,49.5103,18.7569,548.0
0-20000-0-11567,40,0.6779661016949152,1979.0,2024.0,13,22.0,10.0,25.0,0.1425509819783086,48,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Praha  Kbely,50.123333,14.538056,284.5
0-203-0-10501035001,40,0.6779661016949152,1966.0,2005.0,19,23.0,13.0,26.0,0.11318034101066961,40,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Studenec,50.55272,15.550286,532.0
0-203-0-10602066001,40,0.6779661016949152,1980.0,2024.0,14,20.5,11.0,26.0,0.18990315574559524,43,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Besednice,48.7915,14.5549319,593.0
